mins,fgm,fga,3pm,3pa,ftm,fta,dreb,oreb,reb,ast,stl,blk,to,pf,+/-,pts
12.6339004586,1.80199874504,4.15783930292,0.0752688172043,0.830508474576,0.718305984793,0.910112359551,0.702932527826,2.46567311152,3.25838893839,0.914461789497,0.362790697674,0.194968553459,0.507972665148,1.5,-0.229667452605,4.84563254525
5.78171852848,1.26018851387,2.59691071198,0.309090909091,1.67857142857,0.597701521617,0.576470588235,0.304010559353,0.50821673305,0.707465552056,0.265490112482,0.128038897893,0.0328317373461,0.0772277227723,0.263910969793,-0.120353299159,3.53395204329
7.88598848089,0.701698864255,1.58236755203,0.309090909091,1.86475409836,0.0887496472338,0.576470588235,0.339572544685,0.78018853365,0.974934724537,0.510518569358,0.479166666667,0.0328317373461,0.718130311615,3.18181818182,-1.04618211069,1.56908789151
22.0195132634,2.86482237452,6.2700588812,0.8,3.13533834586,1.15399325075,0.910112359551,0.497876607478,1.94391767065,2.20544591242,2.31501188119,1.06998158379,0.133223684211,1.36460176991,2.74566473988,-2.52726517748,7.44524065019
12.070296995,2.51165920618,5.88198850253,0.0752688172043,0.31750339213,1.07272620459,0.910112359551,0.639298252852,2.08626085801,2.6855455626,0.757819505568,0.106557377049,0.628289473684,0.507972665148,1.40540540541,-1.20865664224,6.84611683991
16.3357435778,2.14012282605,4.21485941397,0.00642398286938,0.0261660978385,1.05197552938,0.910112359551,0.793534009516,2.61695043347,3.42940702567,1.09352546542,0.292753623188,0.224669603524,0.718130311615,2.38068181818,2.02579911472,5.49977555509
16.8422876701,2.33857074165,4.84474938297,0.309090909091,2.11152416357,1.07582609519,0.910112359551,0.462098892278,1.46418768543,1.73799597624,1.82142868762,0.528225806452,0.133223684211,1.36460176991,1.4356846473,-3.120485246,5.97889693442
6.11409184206,1.03613633472,2.26518465666,0.164859002169,0.561085972851,0.463349990804,0.19020979021,0.448028825092,0.999276417053,1.46341875589,1.02914151026,0.128038897893,0.133223684211,0.322259136213,0.590625,1.14144868158,2.65407987262
22.5955032414,2.9116620873,6.67708471978,1.30626450116,4.12380952381,1.18874682842,3.0,0.44319379407,1.65761168466,1.89565163928,3.62575670924,0.761557177616,0.133223684211,1.8064516129,2.35322195704,1.90884012655,7.61678808713
25.4126399934,3.14459857529,7.274833925,0.8,2.06451612903,1.14330719105,0.576470588235,0.837613769432,2.83661389484,3.67108705756,2.17635481083,0.761557177616,0.224669603524,1.01612903226,2.32673267327,-0.353656211521,8.28175682686
31.1598115283,5.82672804646,12.4261194193,1.65976331361,3.72865853659,2.99520048934,3.89655172414,0.65455492314,2.88381305599,3.28171399367,5.60182174319,1.06998158379,0.364341085271,1.36460176991,1.88405797101,2.93411828851,15.9215676621
12.0781392572,1.16520366452,2.46073504611,0.00642398286938,0.0261660978385,0.34849384899,0.576470588235,0.546228585776,1.78879851253,2.29170705104,1.26302098297,0.106557377049,0.133223684211,0.507972665148,1.4356846473,0.661386614919,2.67710127281
2.30797146186,0.426780766431,0.935908711411,0.00642398286938,0.0261660978385,0.0932494557852,0.19020979021,0.25303592441,0.422879966613,0.610811552981,0.19181177511,0.128038897893,0.194968553459,0.322259136213,0.590625,0.696195771647,1.08339433371
12.8601079956,1.30533694996,3.15921294649,0.00642398286938,0.0261660978385,0.35131287526,0.576470588235,1.20938594889,3.48059244359,4.92282579928,1.42718370837,0.479166666667,0.696629213483,0.507972665148,1.4356846473,-1.81709488183,3.07106345416
19.9773420772,3.5763400901,7.68243688326,0.31990521327,1.92156862745,1.90903757837,2.18181818182,0.730183387638,2.47382030696,3.17100259563,1.27605405288,0.528225806452,0.224669603524,0.718130311615,1.4356846473,3.2124590818,9.80904168776
29.4492796319,4.27776736285,9.21947602943,1.30626450116,4.5799522673,1.91609613554,2.18181818182,0.701478801922,3.02990827278,3.57763693364,3.36689556345,0.761557177616,0.224669603524,1.36460176991,1.88405797101,-1.91967388631,11.324418802
18.4085261334,2.41837703834,4.88968584595,0.0752688172043,0.31750339213,1.08074271807,0.910112359551,1.23445821311,3.82672500162,5.28986919753,0.622286520845,0.292753623188,0.628289473684,1.03240740741,2.35322195704,2.03535103179,6.26350573206
2.9658500271,0.348493769349,1.01550289978,0.164859002169,0.561085972851,0.0501263334665,0.19020979021,0.340084554375,0.431176539088,0.742040223569,-0.0377815618629,0.0463768115942,0.133223684211,0.0772277227723,0.590625,-1.80662540062,0.851641770148
11.6052931934,1.06354883372,2.35458243858,0.00642398286938,0.0261660978385,0.382149074269,1.10810810811,0.854578224773,2.44418885613,3.38781368114,0.574098882701,0.362790697674,0.364341085271,0.507972665148,2.36363636364,-0.434080078863,2.44474931486
2.64092049686,0.453256607585,1.01818185408,0.164859002169,0.561085972851,0.111567839402,0.19020979021,0.334478184543,0.686559966486,0.983079875778,0.0679203598509,0.128038897893,0.133223684211,0.0772277227723,0.590625,-1.01086491968,1.1222145449
18.0868836325,3.02654223775,6.64431233622,2.33333333333,2.11152416357,1.68980059013,1.50306748466,0.353816558765,1.62072856776,1.6542945068,2.43527350341,0.615384615385,0.0328317373461,4.0,1.67678300455,-0.745832381856,7.98784353989
26.202231165,4.15373874717,9.63818514008,1.30626450116,4.5799522673,1.74794588273,3.25454545455,0.949653119235,3.42991279351,4.42287171822,1.12895878997,1.05084745763,0.224669603524,1.03240740741,2.35322195704,1.26858497221,11.2257373599
17.5532700052,2.79523337259,6.20818658308,0.8,2.06451612903,1.09798585229,0.910112359551,0.51102330437,1.90546196965,2.20296624148,1.10935432172,0.528225806452,0.133223684211,0.718130311615,1.67678300455,0.339268033627,7.19907886409
24.7238325678,3.51382575013,7.07998117369,0.0752688172043,0.31750339213,2.06075654082,2.72521246459,1.37244850622,4.37110084786,5.98995409643,1.67328808545,0.528225806452,0.628289473684,1.65384615385,3.31428571429,1.75300068129,9.26765089303
32.422811418,5.74360638285,12.6324526798,1.61739130435,4.5799522673,2.8511367918,3.89655172414,1.52948471199,5.74215054247,7.61024981401,3.13990960524,0.761557177616,0.322404371585,1.36460176991,1.88405797101,3.732871115,15.9475688909
28.7365310377,3.02623550726,6.60403440639,0.31990521327,1.0,1.250347651,1.34134615385,1.43615119604,4.61193922284,6.20682719714,1.94657368565,0.761557177616,0.224669603524,1.36460176991,2.32673267327,0.53373070214,7.42065911544
35.7496995904,6.35169064454,14.3204813416,0.0752688172043,0.31750339213,3.01312397368,3.4094488189,1.27545808627,4.48051088505,5.7731118297,2.70673907923,0.761557177616,0.322404371585,1.37391304348,2.35483870968,-1.57372205809,17.0723962314
2.16154279318,0.305397529223,0.471263856446,0.164859002169,0.31750339213,0.238170359935,0.19020979021,0.144273780299,0.149779386137,0.139698262807,0.084527609796,0.0463768115942,0.0328317373461,0.0772277227723,0.263910969793,-1.01065543386,0.733741852622
22.6266087176,2.69361935464,6.0059273152,0.8,1.86475409836,0.93523397266,0.910112359551,0.808485934869,3.08908170785,3.84275069466,1.64336156721,0.761557177616,2.09090909091,1.01612903226,2.35322195704,-0.648598619811,6.9728687621
31.4711985589,3.53642444105,7.78472957306,0.67125984252,2.11152416357,1.39510023941,1.34134615385,1.20972595478,4.53795128451,5.82475752553,2.3511831343,1.06998158379,0.224669603524,1.01612903226,2.74566473988,-4.33497089017,8.94675717611
21.8422898987,2.58499455215,5.02326677143,0.00642398286938,0.0261660978385,1.28745660871,1.564,1.55784186095,4.94975482309,6.93538357045,1.14700333926,0.292753623188,0.194968553459,1.03240740741,2.38068181818,-3.50317291829,6.65984661141
23.9022087927,3.5086150882,8.07886700505,0.8,3.13533834586,1.36222510566,1.50306748466,0.757460638483,2.74334471401,3.29997790643,1.81498527662,0.615384615385,0.224669603524,1.36460176991,1.67678300455,-0.0945729374384,9.13661823499
23.0629515864,4.28958772788,9.45606778444,0.67125984252,3.13533834586,2.34119748352,3.4094488189,0.713111816211,2.32446161281,2.91370195636,2.1717657059,0.227272727273,0.224669603524,1.37391304348,1.88405797101,-5.47559335789,11.8069103474
4.74506032441,0.445654566076,0.991477413953,0.309090909091,0.823529411765,0.062198559936,0.576470588235,0.271342021105,0.377394460267,0.523090138752,0.111849019121,0.128038897893,0.0328317373461,0.214689265537,0.263910969793,-1.28293731536,1.00447017239
20.2118618725,3.06607716804,6.32005249957,0.00642398286938,0.0261660978385,1.51131326731,1.564,1.06280917229,3.56043959105,4.6994887285,1.72911173664,0.761557177616,0.484304932735,1.36460176991,2.32673267327,-0.54764474133,8.08233976074
22.3455639174,5.40834360922,12.6931703583,2.45652173913,5.8,2.83995996852,3.89655172414,0.842930805138,2.79954864866,3.638171222,2.24040664454,0.761557177616,0.224669603524,2.35796766744,1.4356846473,-2.85725218634,15.483859687
3.95908779641,0.88210646674,2.11970139882,0.164859002169,0.31750339213,0.495998352947,0.19020979021,0.334127797154,0.383087371266,0.637700926065,0.579477641485,0.128038897893,0.0328317373461,0.322259136213,0.263910969793,-0.738084375714,2.3696803364
19.9622617837,2.59073650264,5.57987238239,0.67125984252,2.11152416357,1.01732290869,0.910112359551,0.777405757865,2.61238394559,3.30749411937,1.22366178919,0.292753623188,0.224669603524,0.718130311615,1.67678300455,2.47279669488,6.67080492552
16.3319174181,1.47770860009,3.14243849846,0.67125984252,1.86475409836,0.404522769104,0.576470588235,0.330766937488,1.36003286827,1.48211388046,2.34499624409,0.615384615385,0.0328317373461,1.36460176991,1.67678300455,-1.310054976,3.63735429018
29.8809447945,3.83026032292,8.16691474816,0.67125984252,1.86475409836,1.77987911907,3.4094488189,1.17798215273,4.1210818,5.37649132044,2.38312192734,0.761557177616,1.46875,1.37391304348,2.74566473988,-4.42267564899,10.1624075033
16.9457999436,2.38718828051,5.44234156101,1.0394265233,4.12380952381,1.09890989038,0.910112359551,0.492039160511,1.79165053917,2.12998172113,0.795422825336,0.292753623188,0.133223684211,0.718130311615,1.4356846473,-1.29401205659,6.298435767
29.3757614972,3.82917293099,7.67525412963,0.00642398286938,0.0261660978385,2.32495437326,6.79032258065,2.1046900177,6.55842076009,9.32466232279,1.68746500627,0.761557177616,1.61734693878,1.37391304348,3.23989218329,-0.489454659601,10.1635126374
32.2863182721,7.36085827483,16.3002513818,0.31990521327,0.31750339213,4.23547977438,6.79032258065,0.881020169469,3.62304177525,4.3494562313,5.01386963615,1.06998158379,0.696629213483,2.35796766744,1.67678300455,-0.678044527518,20.7346267683
34.3299062457,5.648922697,12.7683238403,0.31990521327,0.31750339213,2.71136191748,3.25454545455,1.95538696661,6.79398814221,9.20448853234,2.65954853908,1.6625,0.696629213483,1.37391304348,2.35322195704,-0.548402292946,15.4158077743
20.392877594,2.63434109196,6.31649061508,0.309090909091,1.86475409836,1.03163459194,0.910112359551,0.515114253812,1.77211441286,2.14841685753,3.58549937919,1.06998158379,0.133223684211,1.8064516129,1.67678300455,-2.28736214384,6.89081850451
12.6790577914,1.52779992215,3.41390000861,0.309090909091,1.86475409836,0.487005556311,0.910112359551,0.539717337378,1.80247359795,2.24131925311,1.00723638807,0.479166666667,0.133223684211,0.718130311615,1.4356846473,0.502640872832,3.72648095541
34.5747202665,7.58666312126,16.9357595816,6.5,7.25925925926,3.87877487029,6.79032258065,1.44220921605,5.29639638408,6.92621732108,4.38216537309,1.6625,0.224669603524,2.82407407407,3.23989218329,0.599024337451,21.4295046586
31.5998674443,5.29746386328,11.2279660828,1.0394265233,3.72865853659,2.72841315211,2.72521246459,1.38801977908,4.69703892379,6.15532068178,2.43706549488,0.761557177616,0.224669603524,1.36460176991,1.67678300455,1.0859604814,14.182227016
17.8666477661,2.28437165041,4.74472786386,0.00642398286938,0.0261660978385,0.990028649481,0.910112359551,1.15428496765,3.73029590475,5.10105015796,1.33340570632,0.292753623188,0.628289473684,1.36460176991,1.73387096774,0.0297695801028,5.8115997917
30.7102418578,7.16266507714,14.6753354003,2.51685393258,5.8,4.13610036951,6.79032258065,0.914863328582,3.53220381149,4.36753911026,5.04599123497,1.6625,0.322404371585,1.35,2.35322195704,3.7248261597,20.3130348031
3.60889470945,0.295036429933,0.791432500099,0.309090909091,0.823529411765,0.0640101611706,0.19020979021,0.261392061292,0.29362214576,0.440495113977,0.0357563348953,0.0463768115942,0.0328317373461,0.0772277227723,0.263910969793,-1.85619000117,0.534146296457
1.75420850211,0.140098653053,0.36428291667,0.164859002169,0.561085972851,-0.0976635247558,0.19020979021,0.172465755469,0.183460278226,0.233373287655,0.0222540268959,0.0463768115942,0.133223684211,0.0772277227723,0.263910969793,1.43379102715,0.227598961474
18.0264906652,3.21715433344,6.22983670806,1.30626450116,4.5799522673,1.64787196832,1.564,0.597029948049,2.14916905163,2.60207653111,1.0891281186,0.528225806452,0.133223684211,0.718130311615,1.88405797101,5.245579336,8.57280594216
24.7824663065,2.60500852745,5.8611679386,1.0394265233,4.12380952381,0.791857579859,0.576470588235,0.60091299668,2.60638797646,3.0644908134,2.47184217762,1.06998158379,0.133223684211,1.37391304348,2.74566473988,-1.054027168,6.62648811706
21.3813378926,2.23971745455,4.96850611946,0.0752688172043,0.31750339213,0.864544653602,1.34134615385,1.39964192266,4.02793717319,5.77001592059,1.36089812501,1.05084745763,0.696629213483,0.222222222222,2.38068181818,-1.95827103719,5.5749384387
24.3907498811,3.66602664266,8.14165374614,1.65976331361,4.5799522673,1.83449553162,1.34134615385,0.646721346666,2.51180894873,3.06143539621,1.19527825281,0.528225806452,0.224669603524,0.718130311615,1.88405797101,-1.8349142156,10.0180245118
36.9000424737,7.7833359348,16.9797087572,1.61739130435,4.5799522673,4.05785571197,6.79032258065,0.924317413209,3.91819256727,4.7447914007,4.47929387276,2.83333333333,1.33333333333,2.35796766744,3.23989218329,1.57202382994,21.9277786118
2.39638926118,0.205848070852,0.456850713612,0.00642398286938,0.0261660978385,-0.0105071471297,0.19020979021,0.227772971861,0.38719857997,0.525437642949,0.0414619474087,0.0463768115942,0.133223684211,0.214689265537,0.263910969793,-0.982961923785,0.368432831394
22.9027008891,2.50125307104,5.972203181,1.0394265233,2.77647058824,0.779143053707,0.576470588235,0.828116998674,2.80921803365,3.56490383671,1.73393224845,1.06998158379,0.224669603524,1.01612903226,2.35322195704,1.62721900297,6.14513111671
34.4212074541,6.14611537441,13.5192614601,0.00642398286938,0.0261660978385,2.79447146897,3.89655172414,1.82768222415,6.28872212443,8.51922662343,2.24380360268,1.06998158379,1.61734693878,1.37391304348,2.74566473988,1.83490147515,16.9470201042
11.224178157,1.76597860929,3.84520651918,0.0752688172043,0.31750339213,0.79266532641,0.910112359551,0.420605002079,1.48943206083,1.82879412103,0.660532479744,1.33333333333,0.133223684211,0.718130311615,1.4356846473,-1.69236662166,4.66520640317
15.5310168388,2.05211237496,4.06776541001,0.00642398286938,0.0261660978385,0.956785283187,0.910112359551,0.66304106416,2.32751226784,2.95401977334,0.674036697342,0.479166666667,0.628289473684,0.718130311615,1.4356846473,-2.85060662216,5.37080360757
6.9884891544,1.48673078352,3.57132924201,0.164859002169,0.561085972851,0.698082466444,0.19020979021,0.815064283928,1.9924019721,3.00375947275,0.442234018529,0.434782608696,0.194968553459,0.322259136213,0.590625,-1.85397454667,4.15434414486
1.41688828347,0.0104722009219,0.183343443421,0.00642398286938,0.0261660978385,-0.0980398637822,0.19020979021,0.218651335274,0.0346619339014,0.161386768863,-0.0588642881473,0.0463768115942,0.0328317373461,0.0772277227723,0.263910969793,-1.02953808034,-0.106151166674
29.3736317804,4.7998316502,10.7294403434,2.51685393258,5.8,2.03715735781,1.34134615385,0.755203085166,3.00717509163,3.58170253937,1.59617937812,1.06998158379,0.224669603524,1.54838709677,2.35322195704,4.88802685452,12.9497584167
21.5316165041,3.07798556557,6.26853832817,1.30626450116,3.64406779661,1.44856063721,1.34134615385,0.830035927297,2.80668410072,3.61888709121,2.15829564956,0.761557177616,0.224669603524,1.36460176991,2.35322195704,1.08498326182,7.98730024267
17.8335254097,2.42950246349,5.60646017707,0.31990521327,1.0,1.05565385378,0.910112359551,0.680131956009,2.18325666694,2.89342726791,3.57044667816,1.06998158379,0.133223684211,1.36460176991,1.4356846473,-3.05406948863,6.59503472846
20.0536671011,2.16420249749,4.68298930154,0.31990521327,1.0,0.846598776614,0.910112359551,0.829272255171,2.81617681762,3.69931893224,1.22182243076,1.06998158379,0.696629213483,0.718130311615,1.67678300455,0.94517569641,5.38567170812
26.2836020827,4.26132439699,8.56341925174,0.00642398286938,0.0261660978385,2.12471472385,2.72521246459,1.67210908783,5.17126715055,7.15202565833,1.35777246833,0.227272727273,2.5,1.03240740741,2.38068181818,-0.384975637799,11.4646457202
3.20979816155,0.389100900492,1.28965550373,0.0752688172043,0.31750339213,-0.0471637289942,0.19020979021,0.253447154346,0.294249860709,0.45090932653,0.288143552703,0.128038897893,0.0328317373461,0.214689265537,0.263910969793,0.302309105655,0.871281787047
29.3328672922,4.76107412543,10.3972922438,1.65976331361,4.5799522673,2.32752996709,1.50306748466,0.764336456403,3.3035935433,3.93658054286,1.96233468091,0.227272727273,0.224669603524,1.36460176991,1.67678300455,-1.51265402955,12.7815571406
5.6408493817,0.908653589204,1.82331137319,0.164859002169,0.31750339213,0.385105910723,0.19020979021,0.537587541273,1.26159383399,1.91234906225,0.21629924811,1.06998158379,0.133223684211,0.322259136213,0.590625,1.72031862044,2.33085569324
17.1133434971,2.19632734782,5.39651386723,0.67125984252,1.19540229885,0.788218098681,0.910112359551,0.919430492367,2.8383179838,3.87592575252,0.555586941235,0.292753623188,0.224669603524,0.718130311615,2.35322195704,1.13623403422,5.73200113718
4.52209165505,0.447266739068,0.727632130535,0.00642398286938,0.0261660978385,0.142051987186,0.19020979021,0.386129684063,0.885206638757,1.22487403737,0.0992201202618,0.0463768115942,0.133223684211,0.0772277227723,0.590625,-0.380220169463,0.932477881668
33.4157521692,4.98142616734,10.8951561194,1.30626450116,4.12380952381,2.11708155582,2.72521246459,1.06768585959,4.06523416759,5.13394962194,2.46451580334,0.615384615385,0.224669603524,1.01612903226,1.88405797101,-1.64233746386,13.2889304783
27.2228726092,4.92535051137,10.8985658272,1.65976331361,4.5799522673,2.15939871648,1.50306748466,0.570256147329,2.55445157567,2.85992431192,1.41271659465,0.528225806452,0.133223684211,0.718130311615,1.67678300455,3.02215371279,13.1982352475
20.9386516253,2.58423510418,5.78099995722,0.00642398286938,0.0261660978385,1.01370216263,1.564,0.783776066387,2.8572485926,3.70390030336,1.17413312516,0.615384615385,1.61734693878,0.718130311615,2.74566473988,-4.63062596689,6.7419334824
27.4355221051,4.0696553651,8.52907007827,0.8,2.11152416357,2.48045067341,2.72521246459,1.8859389614,5.88477622752,8.1170203695,2.60174194737,0.761557177616,1.01428571429,2.14285714286,2.35322195704,-0.685576352968,10.710468483
19.0074497884,2.1546149704,4.26815700303,0.00642398286938,0.0261660978385,1.11736671295,1.564,1.58097565719,4.7733172582,6.79155022213,1.06839243622,0.761557177616,0.628289473684,1.03240740741,1.73387096774,2.59788722945,5.48571395268
19.8457536038,3.89847358888,8.11664123412,1.30626450116,4.12380952381,2.09783697644,2.72521246459,1.13515431845,3.69463612701,5.02476911162,0.916672379738,0.528225806452,0.194968553459,0.718130311615,2.35322195704,-1.52364215044,10.7218889889
6.23587258238,0.758460299119,1.54409889408,0.309090909091,0.823529411765,0.156933936413,0.576470588235,0.186004759522,0.551482663278,0.553227448717,0.252661076777,0.106557377049,0.0328317373461,0.214689265537,0.263910969793,0.637142315716,1.82889948058
25.1833215654,3.71116921103,7.61131393563,0.67125984252,2.11152416357,1.96779831709,2.72521246459,0.804114878065,2.94699728199,3.5812851549,3.89312454364,0.615384615385,0.224669603524,1.36460176991,1.67678300455,-1.37331382196,9.60019302903
16.6006190423,2.2816100989,4.8551306674,0.67125984252,1.86475409836,1.09777558773,0.910112359551,0.919390440506,2.96489822972,3.92159620324,1.10216902674,0.292753623188,0.364341085271,0.718130311615,2.35322195704,2.37855329681,5.76290159888
7.75621480507,1.0246812684,2.25739346566,0.164859002169,0.31750339213,0.385503924423,0.576470588235,0.609672019868,1.37061291717,1.96870685238,0.603821938078,0.128038897893,0.133223684211,0.507972665148,1.11805555556,-0.456634579513,2.47829693803
3.31120674201,0.455172194963,1.25595696029,0.0752688172043,0.31750339213,0.0963399490056,0.19020979021,0.358665130173,0.461953167535,0.754650131932,0.210819094176,0.128038897893,0.0328317373461,0.0772277227723,0.263910969793,0.605937612866,0.95807939505
25.4954328174,3.38553192765,7.70158328437,1.30626450116,4.12380952381,1.33936429361,1.34134615385,0.719467784376,2.5620862439,3.19703637376,1.63510018605,0.761557177616,0.224669603524,1.01612903226,2.35322195704,3.14472977358,9.05239508302
23.2066239129,3.89658382692,7.75601892739,0.67125984252,1.86475409836,2.28763837965,3.89655172414,0.50941523919,2.17264715309,2.45642828026,3.27766361742,1.06998158379,0.133223684211,1.8064516129,3.23989218329,0.0854869843024,10.4019067602
2.80970267907,0.383304601325,0.944550475954,0.164859002169,0.31750339213,0.16290037838,0.19020979021,0.350898714946,0.502253956652,0.835071589923,0.189738239657,0.128038897893,0.133223684211,0.214689265537,0.590625,-1.26112413407,1.05946609414
7.22949684789,0.516199389424,1.10661543636,0.00642398286938,0.0261660978385,0.0132343325818,0.576470588235,0.544971267639,1.45977356593,1.97664604751,0.173031368599,0.362790697674,4.0,0.0772277227723,0.263910969793,-1.67846364275,0.998530873057
22.3040982733,3.66415424591,7.59819517652,0.31990521327,1.0,2.12823525583,2.72521246459,1.48216420376,4.46483901793,6.26482390786,2.46678011575,0.761557177616,0.484304932735,1.36460176991,3.23989218329,-0.495249591178,9.99633423064
39.0414671843,7.47897510258,16.030731966,1.65976331361,3.72865853659,4.30753657296,6.79032258065,0.96241091954,4.10803575542,4.88611321876,4.31436615271,1.6625,0.364341085271,2.35796766744,1.67678300455,0.105536226669,20.6633241678
10.0831026437,1.08434395777,2.57484289773,0.164859002169,1.0,0.459797061165,0.576470588235,0.417954287374,0.87507822781,1.20675882037,2.29743489198,0.128038897893,0.133223684211,0.8,4.0,-2.34554820062,2.74412786101
29.2769161992,5.83384714979,13.2772430472,1.30626450116,4.5799522673,2.79311572883,2.72521246459,0.99733042763,3.34960717702,4.34226917687,2.93843517319,1.06998158379,0.224669603524,1.01612903226,1.88405797101,-3.75585328506,16.2823809174
0.81774486195,0.0221006094052,-0.0172754683435,0.00642398286938,0.0261660978385,-0.111681725173,0.19020979021,0.144144044977,0.0784279916734,0.0869226377449,-0.0212928677516,0.0463768115942,0.0328317373461,0.214689265537,0.263910969793,-1.60182152969,-0.03317876662
23.7480858521,5.02570733399,10.8023377682,2.45652173913,5.8,2.6093591381,2.72521246459,0.909310546627,3.27756751003,4.14638028989,1.40699889906,0.528225806452,0.673076923077,1.03240740741,2.35322195704,-3.70238087537,13.9575276763
29.0841856268,4.78106326809,10.0754606779,1.65976331361,4.5799522673,2.22111016068,2.18181818182,1.58794880331,5.37493364166,7.20604420066,1.66222932478,0.761557177616,1.42857142857,1.03240740741,1.5,2.05007584531,12.8269331643
