mins,fgm,fga,3pm,3pa,ftm,fta,dreb,oreb,reb,ast,stl,blk,to,pf,+/-,pts
19.4015482789,1.78284801602,3.83532911295,0.309090909091,1.86475409836,0.543167577407,0.576470588235,0.46680019717,1.89540895466,2.14151693321,2.06756413066,0.761557177616,0.133223684211,1.01612903226,1.4356846473,-2.1217185301,4.30393144209
7.87354650985,0.516725039872,1.13316841754,0.0752688172043,0.830508474576,0.0995343812599,0.576470588235,0.332982306156,0.708136306052,0.864093621944,0.302184905267,0.362790697674,0.0328317373461,0.507972665148,0.136363636364,-1.16525261581,1.13170488291
22.0917077117,3.73888714566,8.34967712409,0.00642398286938,0.0261660978385,1.77594655766,2.18181818182,1.11154594709,3.99117849365,5.26427129942,1.61227963553,0.761557177616,5.0,1.03240740741,2.35483870968,-1.58498300762,10.2073270867
22.5516441379,3.01518628212,5.89730959483,0.00642398286938,0.0261660978385,1.57676244023,2.72521246459,0.812741953596,2.9446643667,3.73237684538,1.2157956942,0.528225806452,1.01428571429,0.718130311615,2.35322195704,-0.11331621294,7.69022889798
2.33664628758,0.0491900905085,0.263532210983,0.164859002169,0.31750339213,-0.0707891401577,0.19020979021,0.25854556894,0.181535370894,0.373951449325,-0.0324151019543,0.0463768115942,0.0328317373461,0.214689265537,0.263910969793,-0.938090567994,0.0210543349258
36.1774226577,7.96424405294,18.426819182,1.0394265233,14.0,3.94601346678,6.79032258065,1.77542525819,6.22839434937,8.32491026175,4.36994393615,0.761557177616,0.484304932735,2.35796766744,2.35322195704,0.26428644464,22.4483174942
18.2700665964,2.36611125465,4.73237607554,0.00642398286938,0.0261660978385,0.970865280652,0.910112359551,0.956771771844,3.15670238333,4.09590926677,0.912325728299,0.292753623188,0.628289473684,0.718130311615,2.17592592593,-1.65133921497,5.88679261116
10.7759500197,1.02082476294,2.55763750791,0.31990521327,0.31750339213,0.282471228806,0.576470588235,0.597669070598,1.53958999076,2.0977943144,0.5026026247,0.479166666667,0.133223684211,0.718130311615,1.4356846473,-1.43141735234,2.51371497832
8.29437680257,1.10631464989,2.60238101919,0.00642398286938,0.0261660978385,0.525230700374,1.10810810811,0.539512742309,1.48099675873,2.04622743845,0.277854287664,0.128038897893,0.941176470588,0.0772277227723,0.590625,-1.34431674739,3.06211035988
23.8529748393,3.66249834226,8.23808865759,1.65976331361,4.12380952381,1.69714549812,2.18181818182,1.05610936199,3.30110276306,4.4738142176,1.64502032265,1.05084745763,0.484304932735,1.01612903226,2.17592592593,0.537826028867,9.91705125508
29.1696971286,6.26028217584,14.2151553481,1.30626450116,4.5799522673,3.15144705769,2.72521246459,0.576690457976,2.66311345405,3.01813174133,2.58157304824,0.761557177616,0.133223684211,1.36460176991,2.05555555556,1.24842882638,17.6140556497
31.8002331624,4.70485204515,9.54955907966,0.67125984252,2.11152416357,2.54229655887,6.79032258065,0.91589662018,3.75803848273,4.55658207248,6.30451448083,1.6625,0.224669603524,2.35796766744,2.35322195704,-0.545868625861,12.347143861
33.1528098211,6.0267776935,13.5706454979,3.0,4.5799522673,3.26046086735,3.4094488189,0.675505319394,2.90095146405,3.30106706799,2.95967677587,0.761557177616,0.224669603524,1.8064516129,3.23989218329,-7.4740221106,16.7339942005
18.7328361911,1.61035084249,3.52285362247,0.31990521327,0.830508474576,0.499232779784,5.33333333333,0.500512084481,1.98490120095,2.3600962491,0.785589328208,1.33333333333,0.133223684211,0.718130311615,1.67678300455,-2.44287386617,3.83661035894
1.68995227473,0.22146104694,0.388631586183,0.00642398286938,0.0261660978385,0.0148111954261,0.19020979021,0.198314811029,0.254361914375,0.337513542029,0.0107971483623,0.0463768115942,0.133223684211,0.0772277227723,0.882352941176,1.27383437887,0.445006255561
24.8448637417,4.38100632538,9.94142712322,0.31990521327,1.0,2.02752620005,2.18181818182,1.83899935978,5.94628971788,8.24844696694,2.81965041512,0.761557177616,0.628289473684,1.36460176991,3.31428571429,2.45374579782,11.7454507085
23.1989886256,3.10483146102,7.03781221843,1.0394265233,4.12380952381,1.3114817449,0.910112359551,0.631408263458,2.37098927315,2.86256349994,1.16974624125,0.292753623188,0.133223684211,0.718130311615,1.67678300455,-1.12221519187,8.18436316093
11.2771611017,1.36805554107,3.15343138873,0.67125984252,0.823529411765,0.38329466214,0.576470588235,0.294172047085,0.912612217738,1.02389807568,0.604283331675,0.362790697674,0.0328317373461,0.507972665148,0.384615384615,-2.2319809349,3.50369816977
31.083406583,5.45866819646,12.8982211801,0.67125984252,2.11152416357,2.61517741221,2.18181818182,0.843657572883,3.493341154,4.20363069243,5.74682109109,1.06998158379,2.0,2.35796766744,3.16393442623,-3.42263325336,15.0329868916
31.9748666755,5.45820345722,11.6056559313,2.41666666667,4.5799522673,2.65393785198,3.4094488189,0.620983423134,2.76307914918,3.09669950642,3.0470741965,1.06998158379,0.224669603524,1.37391304348,0.6,-1.07211461479,14.8500003972
10.7305731103,1.29947687443,3.01970790633,0.164859002169,1.0,0.467568821398,0.576470588235,0.428286136739,1.10290569485,1.44227422456,1.38825385171,0.362790697674,0.133223684211,0.507972665148,1.11805555556,-0.746658850138,3.47091692468
28.9699544275,3.58863032125,7.96761484813,1.65976331361,4.12380952381,1.32219400511,1.34134615385,0.680229616213,2.85929006798,3.329343742,2.98481976203,0.761557177616,0.224669603524,1.36460176991,1.88405797101,-0.511181028739,9.18872161108
29.50828195,4.4113776067,8.9094245429,0.0752688172043,0.31750339213,2.20293959394,3.4094488189,1.74697870404,5.47998042438,7.55125676373,2.50042714835,1.06998158379,1.09917355372,1.8064516129,3.23989218329,-0.767163860041,11.6836602697
34.9526130918,8.01130334435,17.3123816809,0.31990521327,1.92156862745,4.4746703702,6.79032258065,0.952027947333,3.89322141974,4.71031593652,3.53988471446,1.06998158379,0.224669603524,2.35796766744,2.35322195704,1.24693162827,22.7065648845
24.9187719327,5.58676610111,13.3375454576,7.0,3.72865853659,2.74766412527,3.4094488189,0.679962058978,2.29963040061,2.85798968839,3.07986593409,1.06998158379,0.133223684211,2.54545454545,3.23989218329,-2.91704438943,15.8280307251
9.94640320268,1.27772021267,1.88498828684,0.00642398286938,0.0261660978385,0.892537124802,2.72521246459,0.326321604448,1.02115514853,1.20729803086,0.981467143316,0.362790697674,0.0328317373461,0.507972665148,4.0,-5.20619868244,3.28125968721
1.59067610651,0.111138550288,0.379392012698,0.164859002169,0.561085972851,-0.0401819573191,0.19020979021,0.212911279775,0.0682834028066,0.194146884528,-0.0467758310214,0.0463768115942,0.0328317373461,0.0772277227723,0.263910969793,-1.18727433901,0.193729989307
3.7795176413,0.462022405776,0.684040223653,0.00642398286938,0.0261660978385,0.229041167801,0.19020979021,0.192262161922,0.151339694344,0.186475805334,0.387629844167,0.128038897893,0.0328317373461,0.0772277227723,0.263910969793,-0.373484718828,1.02317659545
29.6038266923,4.9893050386,11.1452342286,0.31990521327,0.31750339213,2.69582493012,4.71111111111,2.16854669937,6.65342073686,9.49468261928,1.67103216455,0.761557177616,0.224669603524,1.37391304348,3.23989218329,-6.04440302425,13.82848538
25.1987099701,2.75833746937,6.21009818111,1.0394265233,2.77647058824,0.950230202697,1.564,0.609309457334,2.61954626071,3.06950211187,1.82272134503,0.761557177616,0.133223684211,0.718130311615,2.74566473988,-0.852212882718,6.95075635672
7.60063156759,0.823741505187,1.69081107227,0.309090909091,1.86475409836,0.323503296664,0.576470588235,0.300299660513,0.588472485045,0.709064425275,0.816671441994,0.479166666667,0.0328317373461,0.718130311615,3.18181818182,-0.354637880572,1.90369966805
19.26039398,2.81176194361,6.15810490587,0.31990521327,1.0,1.16381064877,0.910112359551,1.06730077691,3.40707897187,4.66933462073,1.16976043395,0.528225806452,0.224669603524,0.718130311615,2.71186440678,-1.17256067235,7.43032038939
4.40809230419,0.354155251245,1.09046126775,0.00642398286938,0.0261660978385,0.0351545745431,0.19020979021,0.369951540335,0.642228978509,1.02282523869,0.174844755418,0.128038897893,0.133223684211,0.322259136213,0.590625,-1.63770769616,0.907237296675
15.3100077704,2.66202808566,6.32042443583,0.684210526316,2.06451612903,0.953017950244,0.910112359551,0.576525632208,2.07423143405,2.57963848232,1.01181265647,0.761557177616,0.133223684211,0.718130311615,1.4356846473,0.953034852794,6.96380134758
1.8999005384,0.074021543312,0.254224177163,0.0752688172043,0.31750339213,-0.0360798176981,0.19020979021,0.21735931503,0.039189995869,0.128385487976,-0.0381852013642,0.0463768115942,0.133223684211,0.0772277227723,0.263910969793,0.197724805899,0.0330357813164
33.106029687,6.03134866522,13.0186036047,2.41666666667,5.8,2.89881340473,1.50306748466,0.543927252897,2.60843406704,2.77620011543,2.10396159349,1.05084745763,0.133223684211,1.37391304348,2.05555555556,3.71890230681,16.3079100314
5.79457177696,0.831113343698,2.39103109077,0.164859002169,0.561085972851,0.139566185309,0.19020979021,0.221540102138,0.495417011308,0.652696599846,0.454287827973,0.128038897893,0.133223684211,0.322259136213,0.590625,1.13306834029,2.24194964081
26.1850934056,5.16169287142,11.8998989693,1.30626450116,14.0,2.55220031558,2.72521246459,1.35875368469,4.41237214603,6.10103567004,1.59877378673,0.761557177616,1.61734693878,1.65384615385,3.31428571429,-0.848294681724,14.4840635083
25.8962027588,4.32546744042,8.97418944117,0.67125984252,1.86475409836,2.26691607777,2.72521246459,1.23566591315,4.06202054505,5.44059012377,1.56135521648,0.615384615385,0.484304932735,1.03240740741,1.67678300455,4.41191201701,11.5371569219
18.5846296853,2.36255923132,5.41832193981,0.31990521327,1.92156862745,0.835698815706,0.576470588235,0.815793695627,2.93427157296,3.8280073203,1.4096240029,0.292753623188,0.696629213483,1.36460176991,1.73387096774,-1.19872668946,6.17322564371
1.18721677019,0.0779233163112,0.215240162649,0.00642398286938,0.0261660978385,-0.030303635712,0.19020979021,0.237034452342,0.0715880017826,0.230243619935,-0.0695406365475,0.0463768115942,0.133223684211,0.0772277227723,0.263910969793,-0.617871844584,0.0750962081984
15.1216502292,1.7609567428,4.13879671648,0.309090909091,1.86475409836,0.612235939762,0.576470588235,0.732448665379,2.24682222522,3.00484447262,0.904637498858,0.292753623188,0.484304932735,0.718130311615,2.17592592593,-2.20873025739,4.74902460702
4.02999874119,0.457053689873,1.07359636164,0.164859002169,0.561085972851,0.0954866973553,0.19020979021,0.316431000265,0.564054996687,0.827124296551,0.51805502089,0.128038897893,0.0328317373461,0.322259136213,0.590625,-0.399245006606,0.907112504241
34.7719612777,5.90777608067,13.1303716405,1.30626450116,4.5799522673,2.85070513122,2.18181818182,0.87696102577,3.52182246866,4.21202984286,3.08147947424,0.761557177616,0.224669603524,1.37391304348,3.23989218329,-2.67762318002,16.2205110527
26.2835380467,4.15837260632,8.90329584919,0.00642398286938,0.0261660978385,2.15143629761,3.4094488189,1.35092039364,4.35954390689,6.06345189832,2.24280944144,1.6625,1.61734693878,2.35796766744,3.23989218329,-3.35147040768,11.4076178138
10.4836415492,2.20291371286,4.98574433901,0.684210526316,1.67857142857,0.989746762006,0.576470588235,0.415659852207,1.09568729203,1.38154628948,0.651512513386,0.128038897893,0.0328317373461,0.507972665148,1.11805555556,-0.824206211979,6.15910148705
32.652657011,5.93861525941,13.0693959884,1.30626450116,3.64406779661,3.20289782726,3.4094488189,1.12210577225,4.04675912006,5.08223905685,3.07041071438,1.6625,0.696629213483,2.35796766744,2.35322195704,-1.27739445875,16.3251731981
5.49380200362,0.605758088472,1.63552347967,0.309090909091,0.823529411765,0.0126195757198,0.576470588235,0.253135395345,0.627425958499,0.78871052923,0.167775682782,0.0463768115942,0.133223684211,0.214689265537,0.590625,-0.717648525553,1.59744471944
30.5443472966,4.49667295216,10.0742437337,1.65976331361,4.12380952381,2.00519172322,2.18181818182,1.24891658238,4.66373948984,6.0235012141,2.27434095048,1.06998158379,0.322404371585,1.37391304348,1.88405797101,0.799397746266,11.9612403429
17.8111736276,3.01048907711,6.42851291014,0.31990521327,1.0,1.43319747007,0.910112359551,0.698907118331,2.36469300896,2.92504802151,1.82981198283,0.761557177616,0.224669603524,1.36460176991,1.4356846473,-0.498606720041,7.73979624892
3.25253721506,0.741498441285,1.71505963038,0.00642398286938,0.0261660978385,0.336363599458,0.19020979021,0.561055454584,0.985674737692,1.65818325616,0.160526499561,0.128038897893,0.194968553459,0.322259136213,0.590625,-0.732439384351,2.02210363278
30.9367135361,7.51243123575,16.9763277815,2.41666666667,4.5799522673,3.861141584,6.79032258065,0.611856508925,2.79498235582,3.12562823712,5.39740232594,1.06998158379,0.133223684211,2.35796766744,2.35322195704,3.24883760109,21.1615643386
10.0494113967,1.39570878999,3.109847723,0.00642398286938,0.0261660978385,0.544245443867,1.564,0.457288546082,1.34199455888,1.71564513226,0.783832835345,0.128038897893,0.0328317373461,0.507972665148,1.11805555556,-2.01811233387,3.6089349027
27.7264923454,5.04833838993,10.7543267605,1.30626450116,4.5799522673,2.44137395151,5.22222222222,0.594895089977,2.52292089921,2.8895691624,5.18246660816,1.06998158379,0.133223684211,2.35796766744,2.35322195704,1.30672212404,13.968680811
30.1820119,4.80411295013,10.4429632842,2.45652173913,7.25925925926,2.30168360703,3.4094488189,1.35385167491,4.68024009101,6.23757563129,1.78579573341,1.0,0.484304932735,7.0,3.23989218329,-3.06212057578,13.2467122701
13.6225140153,2.90969992222,7.00897831409,1.61739130435,4.12380952381,1.32606972039,2.18181818182,0.556422473296,1.64740341814,2.18230625211,0.837523072544,0.0,0.194968553459,2.0,1.11805555556,0.594006295742,8.19691183888
6.04190971143,1.25744432506,2.57190058825,0.309090909091,0.823529411765,0.740267647967,0.307692307692,0.342795756805,0.558245695732,0.77241487767,0.601781694,0.128038897893,0.0328317373461,0.322259136213,0.263910969793,-0.351510151357,3.37529159371
22.6589609659,4.38643972828,9.82502687763,1.0394265233,3.72865853659,2.41324512436,3.4094488189,0.768821745687,2.54963793845,3.29913929862,4.47546557788,0.761557177616,0.224669603524,2.35796766744,1.67678300455,1.19847324189,12.3007869511
38.7792947959,6.40553869439,13.9410083397,0.31990521327,1.0,3.45829812659,6.79032258065,1.91614706402,6.36517912391,8.62398604959,4.73094445114,2.83333333333,1.09917355372,2.35796766744,3.23989218329,-1.58398589137,17.5995613032
6.82596437147,1.19162213949,2.69154247727,4.5,0.561085972851,0.533137833766,0.19020979021,0.389781920378,0.851900504571,1.27291416969,1.57164744555,0.128038897893,0.133223684211,0.322259136213,0.590625,0.318652289271,3.31760806849
14.0456486806,1.71766928404,3.84180682348,0.67125984252,1.86475409836,0.438340344426,0.576470588235,0.267522507184,1.32659206852,1.37595442993,0.750955383031,0.479166666667,0.0328317373461,0.718130311615,1.67678300455,-0.797946819067,4.39312868076
1.39768561471,0.197257410252,0.263660110123,0.0752688172043,0.31750339213,-0.00461212948204,0.19020979021,0.243158316999,0.369680492244,0.52145566164,0.0589116729224,0.348837209302,0.0328317373461,0.0772277227723,0.263910969793,0.483162211846,0.321339559254
31.1138851997,4.88508938922,10.970170941,0.00642398286938,0.0261660978385,2.53642248879,4.71111111111,1.96786046159,6.51251824166,8.8958256687,1.77711925953,0.528225806452,1.01428571429,1.37391304348,3.23989218329,-6.10678061772,13.2431982203
25.741492609,4.11896427684,8.96334889467,0.67125984252,1.86475409836,1.95380221919,8.6,1.29229204606,4.32106796958,5.7361835793,2.31278357378,0.761557177616,0.628289473684,1.37391304348,3.23989218329,-1.00881543622,11.0572166096
31.3583584318,6.09449786883,13.3916299915,0.0752688172043,0.31750339213,3.14248040635,2.72521246459,1.44499816992,5.22658106832,6.87893961434,2.92483481711,0.761557177616,0.224669603524,1.36460176991,2.35322195704,1.52158861671,16.6583444865
16.2359332365,3.10493675535,6.37710820185,0.309090909091,1.86475409836,1.70948307034,2.72521246459,0.543585430197,1.8233340754,2.23405252765,1.70625613528,0.761557177616,0.133223684211,1.01612903226,1.4356846473,-0.794275876899,8.41443309927
23.5330460398,2.81446742556,6.19490071543,0.31990521327,1.92156862745,1.16926901111,3.25454545455,0.756990044486,2.49637837574,3.13792413467,2.23762736377,0.761557177616,0.673076923077,2.83333333333,2.38068181818,-0.173592257712,7.19592945414
2.45534619284,0.221088621258,0.495054507937,0.164859002169,0.31750339213,-0.0382169642741,0.19020979021,0.169877499865,0.210204860688,0.2581081844,0.0505544108927,0.0463768115942,0.0328317373461,0.0772277227723,0.263910969793,-0.119474092789,0.486258374278
28.8618346685,4.31982601419,9.64731388431,1.0394265233,2.06451612903,2.02018264631,11.3333333333,0.834472615976,3.1460108647,3.87813997675,6.31378464499,1.06998158379,0.224669603524,2.82407407407,2.35322195704,-1.90393811361,11.55804752
28.9035855624,7.16450463442,15.6264976602,1.0394265233,3.72865853659,3.95206840621,6.79032258065,1.24118529467,4.38627774903,5.76868703335,4.95295939518,1.6625,0.322404371585,2.82407407407,1.88405797101,5.28561637033,20.6636110734
34.4317920859,6.06396522996,13.7036688441,1.0394265233,3.72865853659,3.09364373956,5.22222222222,1.65873169048,5.94425855034,7.93931589802,3.3414612897,1.6625,1.61734693878,2.35796766744,3.31428571429,0.50924172048,16.6864855187
30.2598727603,7.31153159001,16.7125150456,0.0752688172043,0.31750339213,3.61215279246,3.4094488189,1.78158650038,5.91321516695,8.06236134268,3.05889475388,0.761557177616,1.09917355372,3.69230769231,3.23989218329,-0.0334081952783,20.486476495
20.3847534065,2.67952812174,6.1594237621,0.67125984252,1.86475409836,0.978433039439,3.0,0.378072067636,1.80999214673,1.87508722472,1.97594855499,0.292753623188,0.0328317373461,1.36460176991,1.67678300455,-0.752160459532,6.82333164068
23.5061173267,2.90312291735,6.52879029674,1.0394265233,2.77647058824,1.12422977612,1.564,1.0789407436,3.73633871178,4.99466733381,1.97463605309,0.761557177616,0.484304932735,1.36460176991,1.88405797101,3.24741343065,7.56712884057
19.2585798176,2.77279029134,6.27844956103,0.8,2.06451612903,1.1875345576,1.564,1.09756872267,3.35030540448,4.58673102226,1.61561792587,0.615384615385,0.484304932735,1.36460176991,1.5,-0.10633812177,7.21024899655
35.2448083792,5.03369843788,11.3641824618,1.30626450116,3.72865853659,2.19683848285,1.50306748466,0.760570484996,3.22115363197,3.70947660629,2.24818247482,1.06998158379,0.224669603524,0.718130311615,1.88405797101,-0.817583232125,13.2400946074
34.0877389872,4.63310088334,10.5972449217,1.61739130435,4.5799522673,1.6852961475,2.18181818182,1.22222305566,4.61269581816,5.86873706489,4.74175090254,0.761557177616,0.628289473684,2.82407407407,2.17592592593,3.12022049859,11.9389231414
11.9800245283,1.75444845146,4.55450666173,1.0394265233,0.561085972851,0.573162588489,0.19020979021,0.453417394704,1.24398489916,1.68942621578,0.664014178529,0.128038897893,0.133223684211,0.322259136213,0.590625,0.84467882666,4.55164185657
34.7276325246,8.99717855336,19.5063425964,2.51685393258,8.67741935484,4.89123065241,6.79032258065,0.862652581226,3.62286525838,4.4038261997,4.92448671733,1.06998158379,0.364341085271,2.82407407407,1.88405797101,4.21956456489,25.867143015
16.6237101402,3.4597064662,7.4475461655,1.30626450116,4.12380952381,1.98024520002,2.18181818182,0.902944340124,2.57863857628,3.60847511587,1.25027598187,0.761557177616,0.322404371585,0.507972665148,2.0,2.87672431259,9.75473157898
21.0507636786,4.56086379126,9.04460183117,1.65976331361,4.12380952381,2.87140432685,4.3125,0.555653501709,1.8840007044,2.28438530833,1.80391509717,0.761557177616,0.133223684211,1.37391304348,1.4356846473,-3.26920506606,12.7446234113
33.7738611977,7.65747815944,16.4582948877,0.0752688172043,0.31750339213,4.26937132842,6.79032258065,1.54814392485,5.54021302937,7.35048228101,2.91635382619,0.761557177616,1.61734693878,2.35796766744,3.23989218329,-0.249032923541,21.6780938214
2.05186431746,0.130257059161,0.236437706182,0.164859002169,0.31750339213,-0.0574981288848,0.19020979021,0.197010591123,0.276711291625,0.353793184026,0.11492503862,0.128038897893,0.133223684211,0.0772277227723,0.263910969793,-0.356808104117,0.111158668851
23.132365254,4.45458522435,9.72308911016,0.31990521327,1.92156862745,2.33277858345,4.3125,0.743375485715,2.69254691376,3.39243442216,1.73698499312,0.761557177616,0.224669603524,1.37391304348,1.88405797101,-0.32578338273,12.4814150208
0.829796831146,-0.0280084881792,0.004562031565,0.00642398286938,0.0261660978385,-0.100303213623,0.19020979021,0.19781640409,-0.00496867159291,0.0886971373452,-0.0617485125443,0.0463768115942,0.0328317373461,0.214689265537,0.263910969793,-1.97187828843,-0.217750348551
17.2997860962,2.90842741721,6.30266423498,0.00642398286938,0.0261660978385,1.35555642853,0.910112359551,0.832877681521,2.90901310096,3.66622384499,1.04332584721,0.292753623188,0.364341085271,0.718130311615,2.17592592593,0.436409873834,7.55546018708
6.93287111746,0.83764454226,1.7264319687,0.164859002169,4.33333333333,0.29485483074,0.19020979021,0.344985871682,0.824007691941,1.08659855756,0.535933317264,0.128038897893,0.0328317373461,0.322259136213,0.590625,0.671060531705,2.13930865691
4.36987666959,0.498662633183,1.26597699464,0.0752688172043,0.31750339213,0.121393226787,0.19020979021,0.309719611912,0.57693769647,0.808987493377,0.273082788189,0.128038897893,0.0328317373461,0.0772277227723,0.263910969793,-0.0903586670938,1.19633581144
3.1673718411,0.220229180326,0.887159268053,0.164859002169,0.561085972851,-0.0986068987459,0.19020979021,0.229373605569,0.185268425175,0.326753796445,0.0647927281087,0.0463768115942,0.133223684211,0.0772277227723,0.263910969793,0.0561507871676,0.415407981045
2.10863379676,0.169422421782,0.512592179877,0.164859002169,0.31750339213,0.0134454366975,0.19020979021,0.241732639936,0.109172469983,0.262957447002,0.133596663541,0.128038897893,0.0328317373461,0.0772277227723,0.263910969793,-0.989785062383,0.398324372232
19.007089107,2.70162171576,6.39203122884,0.67125984252,1.86475409836,0.864289192156,0.910112359551,0.845415189332,2.76805003377,3.69566198219,0.918891622353,0.292753623188,0.364341085271,0.718130311615,1.67678300455,-0.100760657573,7.06167106571
10.739823468,1.28105539382,2.90848884705,0.8,8.0,0.438041362836,0.576470588235,0.687870067357,1.86728675671,2.55896423483,0.66993368821,0.106557377049,0.224669603524,0.507972665148,1.40540540541,0.143920964138,3.30315967808
27.2225922662,4.99298684809,10.1587710267,0.00642398286938,0.0261660978385,2.68450527848,4.71111111111,2.39969634361,7.45232657709,10.6092258608,1.21137428624,0.528225806452,2.0,1.37391304348,3.52380952381,0.624226063682,13.4347306258
12.2997763717,1.59714072496,3.78752958933,0.309090909091,1.86475409836,0.57198999891,1.0,0.416601221335,1.12501636142,1.40300696236,1.62236946165,0.479166666667,0.0328317373461,1.01612903226,0.961904761905,-2.09099933808,4.21881543056
4.82344094607,0.53714440134,1.07251610495,0.164859002169,0.31750339213,0.185078593584,0.19020979021,0.253854391147,0.478134610792,0.650533043999,0.59317034142,0.128038897893,0.0328317373461,0.617647058824,0.263910969793,-1.80658679596,1.28675285372
4.34087884554,0.289034502983,0.638953803375,0.00642398286938,0.0261660978385,-0.00587166461497,0.19020979021,0.38386214878,0.737360391276,1.04597815116,0.0570912381035,0.0463768115942,0.133223684211,0.0772277227723,0.263910969793,0.334036906789,0.496609414466
19.3542775461,2.63626237488,5.67926914939,0.67125984252,1.86475409836,1.08654189081,0.576470588235,0.447625421256,1.58816877229,1.86573749548,2.11417553626,0.761557177616,0.0328317373461,1.36460176991,2.38068181818,1.20743500782,6.8877920144
